store,item,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,day_31,day_32,day_33,day_34,day_35,day_36,day_37,day_38,day_39,day_40,day_41,day_42,day_43,day_44,day_45,day_46,day_47,day_48,day_49,day_50,day_51,day_52,day_53,day_54,day_55,day_56,day_57,day_58,day_59,day_60,day_61,day_62,day_63,day_64,day_65,day_66,day_67,day_68,day_69,day_70,day_71,day_72,day_73,day_74,day_75,day_76,day_77,day_78,day_79,day_80,day_81,day_82,day_83,day_84,day_85,day_86,day_87,day_88,day_89,day_90
6,19,39.80721,41.028778,41.281498,42.697132,41.871056,40.38382,40.828762,41.306377,40.889122,42.45029,40.467865,42.242382,39.57223,44.134396,39.80914,41.228386,41.352535,43.087536,41.67884,42.87733,41.01484,40.47386,42.125782,40.62778,43.13519,42.322166,43.41588,42.718815,42.54164,41.478764,41.489647,42.773582,40.307972,44.09138,40.387886,42.896404,43.38376,41.25442,42.685616,41.30288,40.271107,39.482773,41.51248,41.31254,43.006596,42.008316,43.78639,40.29782,40.97358,41.39472,39.82965,41.89894,40.33209,41.277973,41.686176,43.910107,42.176567,40.42235,43.127396,41.165363,41.775757,43.594387,39.75522,42.179848,43.30423,40.17622,43.05351,42.19681,41.423695,40.967953,43.57737,43.0482,45.424965,42.83935,42.431374,45.05604,43.018143,41.337772,42.61424,41.537476,43.470844,40.771027,41.718105,41.702793,44.50779,39.92827,42.776012,43.288372,40.547432,43.47313
6,20,40.182514,41.414524,41.607334,42.999542,42.12082,40.713688,41.18397,41.662537,41.286903,42.82112,40.8462,42.56967,40.02523,44.536423,40.279903,41.590843,41.718468,43.347767,42.122025,43.30051,41.371872,40.786163,42.519108,40.94481,43.441074,42.64398,43.774937,43.016296,42.92738,41.731945,41.82527,43.068844,40.699528,44.404533,40.820343,43.3229,43.779514,41.67581,43.132183,41.746758,40.730335,39.936237,41.83742,41.70871,43.44173,42.25139,44.11227,40.587727,41.349342,41.77861,40.2197,42.297306,40.64688,41.56073,42.038235,44.264988,42.56935,40.77769,43.475716,41.539566,42.173996,43.976776,40.12616,42.502407,43.683342,40.58617,43.410755,42.62864,41.791634,41.309227,43.942142,43.43832,45.79635,43.251335,42.76127,45.404167,43.426796,41.69104,42.91195,41.959564,43.851505,41.21728,42.206528,42.094177,44.892937,40.321846,43.16468,43.701015,40.9782,43.862347
6,21,39.68448,40.948547,41.131348,42.509636,41.644928,40.21559,40.690495,41.16223,40.81025,42.362892,40.340065,42.111095,39.563408,44.09484,39.821922,41.10902,41.16463,42.881027,41.63761,42.854713,40.87145,40.281696,42.060753,40.48075,42.994617,42.18079,43.34917,42.56856,42.519382,41.297333,41.34286,42.5415,40.20587,43.935913,40.326084,42.86116,43.26723,41.221596,42.665504,41.26875,40.24182,39.413452,41.3666,41.26337,43.024353,41.776608,43.623936,40.066116,40.89062,41.33769,39.762356,41.842056,40.18502,41.09943,41.55202,43.790703,42.074326,40.280693,43.007107,41.101753,41.689037,43.538628,39.624134,42.050224,43.185726,40.06693,42.958298,42.16496,41.34715,40.81512,43.51891,43.01789,45.336082,42.773277,42.2936,44.942123,43.005684,41.20579,42.419548,41.447323,43.35841,40.74326,41.696533,41.589653,44.393604,39.814266,42.684517,43.2116,40.448616,43.41604
6,22,41.885227,43.19826,43.21971,44.545227,43.51617,42.23997,42.822536,43.391243,43.08094,44.484695,42.55025,44.196014,42.03036,46.311348,42.304424,43.35836,43.377495,44.659977,44.051678,45.06397,43.090687,42.319195,44.2165,42.515984,44.941647,44.324017,45.488213,44.563736,44.68672,43.107796,43.40446,44.48972,42.492317,45.93337,42.64182,45.073875,45.414135,43.546455,44.969013,43.616577,42.73167,41.84659,43.50002,43.47464,45.338898,43.602753,45.640186,42.017372,43.047134,43.57241,42.02608,44.062122,42.221325,43.051006,43.722965,45.865902,44.24961,42.425705,45.121925,43.25994,43.827133,45.734493,41.82934,44.13195,45.369446,42.341835,44.88659,44.430157,43.4579,42.90278,45.57659,45.10211,47.39746,44.98068,44.30215,46.884506,45.206333,43.288822,44.355545,43.757484,45.551823,43.080956,44.064434,43.774952,46.604733,42.08008,44.94194,45.390987,42.777813,45.53959
6,23,39.25752,40.54301,40.80538,42.239777,41.40061,39.84082,40.33809,40.805058,40.357796,41.99101,39.91711,41.752083,39.114647,43.661804,39.31095,40.759094,40.647343,42.64518,41.15812,42.413433,40.44976,39.95107,41.672672,40.128742,42.67153,41.855774,43.041935,42.248734,42.165905,41.11312,41.002254,42.222,39.802303,43.565197,39.832706,42.383915,42.813282,40.8013,42.202118,40.806007,39.773434,38.933807,41.075016,40.81824,42.547802,41.57058,43.292564,39.79165,40.505405,40.98394,39.38484,41.434807,39.92622,40.812252,41.174175,43.428238,41.66502,39.943645,42.67004,40.751366,41.293873,43.169353,39.26209,41.74273,42.768173,39.61854,42.64229,41.71757,41.002514,40.478634,43.179604,42.614124,44.994755,42.35896,41.950153,44.596226,42.62752,40.9118,42.152813,41.016617,42.942184,40.273785,41.165436,41.176193,43.985294,39.35465,42.339165,42.778053,39.91368,43.02079
6,24,40.925716,42.21277,42.324406,43.661648,42.72058,41.365604,41.883846,42.412186,42.08194,43.518784,41.565395,43.291824,40.90999,45.312096,41.18165,42.37388,42.461987,43.890793,42.992817,44.065388,42.15039,41.450703,43.254078,41.632076,44.09181,43.40938,44.521507,43.699684,43.69654,42.309696,42.50225,43.6693,41.49329,45.084957,41.595974,44.07876,44.447063,42.493496,43.924747,42.54534,41.586395,40.764343,42.570713,42.485428,44.275925,42.820812,44.759136,41.196583,42.098076,42.571228,41.005997,43.055695,41.312202,42.21057,42.778847,44.958347,43.27817,41.468082,44.184307,42.2943,42.84157,44.75455,40.857967,43.208324,44.403908,41.316795,44.008842,43.400303,42.502613,41.99354,44.63487,44.151356,46.464893,43.979927,43.43083,46.026123,44.196136,42.34432,43.515125,42.734043,44.58727,42.006027,42.97239,42.802563,45.63239,41.074005,43.949165,44.41236,41.748596,44.581738
6,25,42.157867,43.411545,43.479733,44.81779,43.80676,42.544582,43.11602,43.63569,43.301212,44.720097,42.82956,44.40991,42.17169,46.479645,42.45615,43.57484,43.711594,44.96682,44.21383,45.239086,43.34186,42.610786,44.4132,42.764496,45.187454,44.543365,45.629234,44.80945,44.811504,43.33626,43.660374,44.832603,42.704636,46.18451,42.90384,45.290443,45.729774,43.719143,45.143528,43.82111,42.927963,42.082283,43.7287,43.67639,45.478394,43.88977,45.90623,42.345463,43.251247,43.72795,42.199104,44.242973,42.44373,43.307217,43.96782,46.109283,44.51074,42.686954,45.326557,43.416527,44.075726,45.87183,42.05379,44.32929,45.627068,42.6309,45.11471,44.60078,43.630196,43.15259,45.751907,45.260258,47.606613,45.186615,44.51581,47.111774,45.31931,43.517754,44.629333,44.004383,45.800415,43.271065,44.304783,44.039528,46.84492,42.354122,45.11402,45.622196,43.070526,45.711864
6,26,40.303585,41.549274,41.723736,43.124676,42.239605,40.819332,41.306595,41.791428,41.411495,42.933384,40.9562,42.706112,40.178253,44.66597,40.4278,41.72948,41.79862,43.445225,42.260994,43.4235,41.481174,40.902767,42.649326,41.06541,43.559288,42.77825,43.929317,43.13989,43.092804,41.859634,41.940678,43.15311,40.835247,44.515743,40.937485,43.4441,43.87829,41.8131,43.256203,41.889267,40.877926,40.05388,41.970734,41.841946,43.578777,42.35724,44.20915,40.679874,41.48511,41.924088,40.364742,42.43442,40.782536,41.674503,42.159634,44.371174,42.6833,40.894646,43.6146,41.682682,42.28363,44.114353,40.260662,42.64728,43.78539,40.689003,43.523037,42.76237,41.932156,41.42821,44.07634,43.569775,45.90974,43.365597,42.88781,45.504246,43.579124,41.82326,43.018276,42.07208,43.95611,41.355103,42.32688,42.201504,44.99738,40.43754,43.30715,43.796448,41.065144,43.99124
6,27,38.88009,40.083168,40.46007,41.98499,41.15585,39.55268,40.01952,40.46371,39.90934,41.68621,39.576347,41.4021,38.6035,43.20301,38.767647,40.343647,40.257397,42.453968,40.632008,41.993256,40.03328,39.66124,41.269333,39.736618,42.35464,41.43898,42.638557,41.913742,41.73069,40.922268,40.69814,41.991837,39.380222,43.226437,39.41082,41.94269,42.527424,40.33824,41.746216,40.374805,39.30451,38.507656,40.71779,40.33732,42.03886,41.35965,42.993713,39.556038,40.08692,40.526894,38.960632,41.029263,39.641846,40.502087,40.80663,43.070114,41.32535,39.639824,42.323463,40.34821,41.00324,42.74057,38.925407,41.38758,42.4303,39.2698,42.376743,41.26788,40.6276,40.167305,42.822514,42.205647,44.66678,42.01724,41.614246,44.297924,42.201588,40.64026,41.93544,40.62001,42.549168,39.825935,40.751823,40.826324,43.621582,38.949547,41.913174,42.40602,39.493073,42.633366
6,28,43.6197,44.875786,44.91428,46.227943,45.21719,43.940174,44.56758,45.104584,44.74886,46.057964,44.258358,45.824448,43.60124,47.803383,43.92502,45.03374,45.231438,46.265045,45.653286,46.546116,44.828358,44.067085,45.755566,44.189365,46.536243,46.01858,46.99172,46.2192,46.13888,44.652203,45.03625,46.2271,44.158504,47.563316,44.323288,46.601025,47.084393,45.11354,46.482254,45.215427,44.40924,43.55292,45.181496,45.080395,46.824123,45.26845,47.22921,43.757725,44.654457,45.11717,43.611515,45.608868,43.849976,44.703262,45.420723,47.44378,45.887325,44.09494,46.70148,44.771496,45.3917,47.236916,43.48527,45.718616,47.008263,44.05731,46.327168,45.92702,44.96333,44.54569,47.026966,46.51383,48.868034,46.49956,45.87816,48.318768,46.59009,44.860493,45.938164,45.407326,47.1711,44.629627,45.61869,45.420708,48.228508,43.808384,46.519928,46.93543,44.525654,47.01919
6,29,40.969753,42.24151,42.381775,43.73849,42.810726,41.43494,41.93739,42.46098,42.101,43.550755,41.60495,43.340927,40.902393,45.311005,41.161148,42.410275,42.524326,43.97376,42.997135,44.070873,42.19953,41.522755,43.278515,41.69315,44.144222,43.461456,44.546555,43.75526,43.70139,42.388573,42.563725,43.761253,41.52866,45.14123,41.60892,44.083595,44.485565,42.499176,43.92212,42.553562,41.589886,40.783714,42.62762,42.49216,44.258137,42.91624,44.815884,41.293377,42.13051,42.591427,41.025173,43.0708,41.375645,42.283386,42.83228,45.00638,43.318996,41.521748,44.235783,42.31874,42.8768,44.774853,40.915054,43.258106,44.445328,41.35065,44.05067,43.403397,42.533737,42.054237,44.660225,44.15959,46.496525,44.00018,43.491367,46.071503,44.205723,42.402885,43.59905,42.76778,44.615574,42.01067,42.975624,42.844013,45.669918,41.112854,43.98507,44.434944,41.778625,44.601997
6,30,39.786995,41.01789,41.269234,42.696217,41.863556,40.364548,40.820568,41.297115,40.865414,42.446323,40.447025,42.230198,39.56956,44.11965,39.79479,41.220406,41.29612,43.083664,41.659405,42.87072,40.98493,40.458824,42.122593,40.61252,43.124535,42.31141,43.42859,42.707462,42.552586,41.493767,41.483402,42.75177,40.29835,44.067585,40.36425,42.877357,43.361443,41.249676,42.675037,41.29648,40.267365,39.465706,41.513157,41.295284,42.992767,42.00742,43.770813,40.287598,40.967144,41.399364,39.82896,41.895348,40.34387,41.26943,41.672615,43.899494,42.167915,40.421062,43.128864,41.17066,41.775715,43.595135,39.756042,42.180515,43.286366,40.15678,43.06041,42.19049,41.429085,40.961647,43.586273,43.044437,45.42477,42.832127,42.42632,45.05026,43.030334,41.35026,42.613464,41.526634,43.447403,40.76399,41.703926,41.688595,44.490135,39.90455,42.78112,43.272472,40.508545,43.470394
6,31,40.626423,41.855335,42.04243,43.47574,42.566452,41.158184,41.65204,42.131416,41.70048,43.27523,41.2923,43.008915,40.492523,44.94439,40.71863,42.03878,42.09897,43.784485,42.556374,43.736023,41.778664,41.234386,42.971863,41.37632,43.85766,43.074562,44.250267,43.433186,43.391823,42.208885,42.28737,43.505196,41.162937,44.80506,41.254074,43.738407,44.216908,42.12678,43.57237,42.216015,41.21965,40.40192,42.30102,42.114017,43.84919,42.708755,44.541008,41.052258,41.79896,42.242393,40.686546,42.754734,41.144527,41.99982,42.49144,44.704517,43.0371,41.259674,43.956467,42.00052,42.658455,44.432926,40.633575,42.96637,44.12453,41.043423,43.87969,43.07702,42.264965,41.78303,44.4083,43.86899,46.247093,43.709457,43.22393,45.838184,43.912018,42.213062,43.39322,42.4262,44.258236,41.68226,42.678288,42.5518,45.32856,40.759323,43.648308,44.134872,41.393803,44.319267
6,32,40.122265,41.3354,41.580975,43.016167,42.167095,40.69296,41.150948,41.62591,41.19368,42.753883,40.781044,42.548004,39.90148,44.42987,40.131016,41.5416,41.644817,43.37294,42.000084,43.184227,41.309406,40.7858,42.43861,40.91759,43.421646,42.617496,43.729164,43.001152,42.85948,41.77896,41.79867,43.07204,40.62953,44.37753,40.70683,43.204185,43.70219,41.56817,43.000454,41.63928,40.609833,39.817684,41.81908,41.606117,43.304214,42.29982,44.08097,40.604282,41.28549,41.70208,40.147785,42.216694,40.65222,41.563236,41.996956,44.208336,42.498165,40.740833,43.450047,41.47625,42.100483,43.9015,40.09297,42.49214,43.6088,40.49793,43.36705,42.51447,41.740185,41.287025,43.884064,43.34815,45.733227,43.162468,42.74263,45.351524,43.341587,41.679226,42.92646,41.862476,43.76733,41.101685,42.064026,42.02068,44.81689,40.240383,43.10271,43.595894,40.85444,43.78498
6,33,41.096867,42.368122,42.498714,43.80348,42.848034,41.523716,42.031082,42.57506,42.266827,43.64702,41.735794,43.43855,41.051094,45.450825,41.345753,42.536404,42.73296,44.013042,43.17259,44.195858,42.368782,41.60788,43.364685,41.75563,44.22642,43.58001,44.592663,43.85211,43.764507,42.379593,42.637524,43.854885,41.645332,45.25925,41.76268,44.229794,44.61679,42.627968,44.057007,42.678818,41.72107,40.950718,42.707516,42.627884,44.42228,42.92744,44.90517,41.345978,42.225475,42.669888,41.117634,43.163315,41.395786,42.339073,42.932648,45.09378,43.409985,41.58737,44.284157,42.388447,42.934017,44.85591,40.96877,43.307816,44.573112,41.48044,44.06842,43.50537,42.571217,42.11693,44.702896,44.23635,46.566998,44.111866,43.52687,46.126266,44.25222,42.40549,43.627773,42.900726,44.771786,42.11977,43.108162,42.947693,45.812046,41.250336,44.061234,44.556118,41.96576,44.668324
6,34,39.227947,40.491634,40.81591,42.319492,41.470387,39.85049,40.36032,40.818665,40.288677,41.991608,39.89392,41.754944,39.05328,43.5933,39.205853,40.75685,40.554577,42.723484,41.07134,42.35773,40.396336,39.986256,41.646748,40.09805,42.6797,41.846912,43.053,42.254757,42.155754,41.223576,41.02088,42.258854,39.77847,43.549515,39.764225,42.312748,42.801453,40.74685,42.132137,40.76411,39.718945,38.88,41.100708,40.73472,42.442883,41.654995,43.30565,39.85492,40.479,40.95653,39.362774,41.40441,39.99336,40.83015,41.161514,43.412514,41.655426,39.972908,42.69258,40.743492,41.303898,43.139736,39.28763,41.768074,42.740223,39.588406,42.681114,41.658215,41.005783,40.505207,43.184223,42.569,45.006035,42.349915,41.9602,44.606888,42.60835,40.98122,42.229767,40.98656,42.898727,40.217854,41.10504,41.15877,43.96171,39.30125,42.342884,42.73239,39.811447,42.99593
6,35,40.927692,42.18466,42.290665,43.65953,42.70575,41.38238,41.88378,42.40103,42.058617,43.537857,41.581284,43.27304,40.889725,45.299797,41.157623,42.339584,42.449436,43.896214,42.963184,44.070007,42.10877,41.437218,43.25619,41.616474,44.0822,43.351364,44.50207,43.67552,43.683167,42.301178,42.50604,43.675964,41.477947,45.066315,41.619934,44.09882,44.499557,42.483246,43.928345,42.565063,41.59583,40.766872,42.537716,42.468605,44.260788,42.80673,44.762424,41.188953,42.082195,42.54673,40.991142,43.05433,41.304256,42.192554,42.76011,44.95924,43.306114,41.4749,44.185204,42.275948,42.88861,44.726753,40.865726,43.194633,44.415096,41.33976,44.0485,43.41567,42.506714,41.99545,44.64483,44.168015,46.48012,43.996002,43.425663,46.049427,44.2085,42.372253,43.533833,42.73801,44.575485,42.030025,43.03681,42.82245,45.63327,41.086998,43.927227,44.42104,41.76489,44.59351
6,36,41.355553,42.621063,42.674088,44.023632,42.990047,41.749485,42.277096,42.827705,42.52497,43.964005,42.031662,43.63984,41.42072,45.769806,41.694252,42.775696,42.899506,44.183876,43.467503,44.534794,42.538197,41.78339,43.66731,41.949005,44.4295,43.737804,44.86892,44.0372,44.09215,42.552105,42.88461,44.02347,41.920498,45.431282,42.124123,44.587704,44.972343,42.97253,44.418278,43.072094,42.13386,41.289623,42.919624,42.920986,44.776337,43.05924,45.148243,41.499855,42.47801,42.962387,41.422695,43.490204,41.62809,42.509296,43.15594,45.35927,43.738396,41.872807,44.55691,42.67458,43.310577,45.120373,41.25877,43.549877,44.865463,41.82234,44.39236,43.89294,42.877296,42.35529,45.033195,44.576138,46.88692,44.454334,43.743855,46.417095,44.63052,42.71989,43.85777,43.228832,45.04679,42.531326,43.58802,43.261208,46.097485,41.565716,44.346653,44.874104,42.280132,44.986958
6,37,39.33724,40.56132,40.88775,42.410366,41.555016,39.97227,40.461674,40.914845,40.371914,42.111355,40.01751,41.83735,39.119858,43.66487,39.2847,40.81335,40.68025,42.82234,41.14308,42.46033,40.47497,40.08743,41.740887,40.176033,42.762375,41.88766,43.117928,42.321842,42.21461,41.314037,41.130653,42.383507,39.86181,43.63477,39.879993,42.408443,42.948483,40.824245,42.232533,40.870068,39.820988,39.00001,41.165997,40.80192,42.512775,41.747395,43.408497,39.965137,40.559715,41.01554,39.44058,41.50067,40.08925,40.91441,41.256878,43.510857,41.78245,40.0862,42.78858,40.81849,41.451237,43.216785,39.406742,41.84016,42.863758,39.722244,42.80787,41.758923,41.09794,40.615566,43.276707,42.665733,45.10985,42.472794,42.064133,44.71752,42.69865,41.106422,42.34734,41.095924,42.9854,40.32522,41.25309,41.282948,44.071465,39.411602,42.41428,42.855625,39.95061,43.10494
6,38,41.93856,43.2226,43.321148,44.609745,43.58987,42.301865,42.855827,43.441666,43.124935,44.460155,42.588257,44.239162,41.969505,46.266716,42.26987,43.40087,43.592598,44.724644,44.068356,45.01545,43.226337,42.403576,44.159492,42.52338,44.978542,44.41996,45.386868,44.637783,44.55763,43.09134,43.43814,44.63936,42.50268,46.03049,42.617977,45.039062,45.433666,43.49567,44.894844,43.546272,42.644817,41.866535,43.542984,43.447136,45.278183,43.649223,45.674747,42.114517,43.034386,43.49706,41.96154,43.979683,42.19046,43.10336,43.760006,45.87505,44.224133,42.401993,45.07578,43.19047,43.728428,45.66524,41.79882,44.09493,45.409176,42.342785,44.771164,44.318253,43.342438,42.90965,45.463196,44.98545,47.33255,44.930702,44.273373,46.837994,45.03904,43.18692,44.374313,43.77316,45.60519,42.963737,43.956707,43.769024,46.658627,42.10636,44.89702,45.362507,42.8535,45.435616
6,39,40.105137,41.32455,41.566372,43.0135,42.157707,40.677742,41.138115,41.618828,41.164673,42.759686,40.76631,42.5346,39.895782,44.411114,40.113842,41.525803,41.596863,43.37035,41.97613,43.180492,41.279892,40.76641,42.434967,40.907,43.410027,42.6015,43.74025,42.99085,42.86104,41.794674,41.79813,43.055977,40.62042,44.353374,40.683567,43.18253,43.681324,41.56378,42.989994,41.628704,40.608032,39.803146,41.81948,41.583332,43.28668,42.302837,44.069595,40.598106,41.27683,41.710064,40.146294,42.21141,40.665554,41.56349,41.986088,44.20609,42.49638,40.744095,43.451878,41.47991,42.109535,43.90462,40.099983,42.48945,43.601555,40.48328,43.374672,42.508183,41.746628,41.285,43.897457,43.347466,45.732193,43.15542,42.74085,45.350716,43.359245,41.69348,42.933907,41.854244,43.740074,41.092552,42.04943,42.012375,44.80445,40.21981,43.106007,43.581284,40.826614,43.78799
6,40,39.60214,40.86464,41.134556,42.583176,41.743702,40.190483,40.6749,41.14561,40.682533,42.29465,40.254837,42.09452,39.429455,43.959076,39.62145,41.088913,41.02162,42.961422,41.48256,42.706894,40.796177,40.300915,41.972717,40.457497,42.987457,42.191437,43.33878,42.575294,42.462807,41.426037,41.33523,42.566395,40.138805,43.901436,40.15914,42.69258,43.147404,41.102623,42.496178,41.12936,40.095215,39.263367,41.399315,41.123333,42.837658,41.894966,43.608086,40.135765,40.82463,41.28168,39.695393,41.747707,40.2465,41.136707,41.513325,43.740368,41.991318,40.269554,43.001945,41.053154,41.604904,43.46998,39.606228,42.072605,43.09187,39.949757,42.926765,42.016552,41.305527,40.812225,43.474735,42.898457,45.2844,42.66709,42.281906,44.89445,42.921223,41.233643,42.485744,41.343094,43.258877,40.590134,41.486694,41.49943,44.30629,39.695724,42.655113,43.07517,40.251263,43.32113
